"religion","trust","year","physical.public","physical.public.base","physical.manager","physical.manager.base","physical.colleague","physical.colleague.base","emotional.public","emotional.public.base","emotional.manager","emotional.manager.base","emotional.colleague","emotional.colleague.base","stress.stress","stress.stress.base","gender.gender","gender.gender.base","physician.physician","physician.physician.base"
"Buddhist","acute_specialist",2018,0.109615384615385,106,0.00328947368421055,105,0.030849358974359,105,0.242103556166056,106,0.175882615191826,105,0.234307523616734,105,0.391277472527473,106,0.694229034854035,102,0.227192078754579,106
"Buddhist","acute_specialist",2019,0.113095238095238,111,0,111,0.0214285714285715,108,0.259218559218559,108,0.071635962077139,109,0.243677470988395,106,0.45739428699955,109,0.836097455176402,111,0.131077694235589,110
"Buddhist","acute_specialist",2020,0.0641490088858511,142,0.00420168067226882,141,0.0157817672523554,143,0.221764495271793,140,0.104755538579068,142,0.243711423963525,140,0.310816144639674,143,0.680525846702317,144,0.133067772563571,142
"Buddhist","acute+acute&community",2018,0.141214868904879,1996,0.0107710796017255,1967,0.0255738389770499,1967,0.280064336971749,1992,0.14152042300141,1967,0.226457606966304,1966,0.376095079393843,1995,0.647726166492545,1983,0.26265809247304,1915
"Buddhist","acute+acute&community",2019,0.153460028342611,2496,0.0147402784397209,2479,0.0314990842684885,2459,0.317096786037201,2491,0.13818046107616,2474,0.232068414945456,2464,0.392308787045313,2495,0.666514468626089,2500,0.292286830302408,2433
"Buddhist","acute+acute&community",2020,0.146658599228019,2578,0.00934734773121676,2561,0.0213190031338989,2554,0.261282937314823,2540,0.129916371183012,2531,0.223224457629441,2520,0.432050701021662,2576,0.691039437008521,2569,0.273325251956515,2520
"Buddhist","ambulance",2018,0.451500074000074,106,0,106,0.0531986531986531,106,0.578664483664484,106,0.285690050690051,106,0.28021756021756,103,0.694186461686462,106,0.315970418470418,103,0,101
"Buddhist","ambulance",2019,0.336672679172679,130,0.0203703703703704,130,0.0341798941798942,128,0.537866809116809,129,0.263138759388759,129,0.224918831168831,129,0.533095839345839,130,0.331922799422799,129,0,129
"Buddhist","ambulance",2020,0.325560224089636,126,0.0183549783549782,124,0.0738149350649353,124,0.551165648077413,125,0.195194805194805,125,0.182133307868602,125,0.646550802139037,126,0.413253756047874,126,0,126
"Buddhist","clinical_commissioning",2018,0.0128205128205128,34,0,34,0,34,0.262820512820513,34,0.205128205128205,34,0.166666666666667,34,0.416666666666667,32,0.72,32,0.106060606060606,29
"Buddhist","clinical_commissioning",2019,0,42,0,42,0.0384615384615384,42,0.141025641025641,42,0.330128205128205,42,0.272435897435897,42,0.384615384615385,42,0.682692307692308,42,0.0897435897435897,42
"Buddhist","clinical_commissioning",2020,0,46,0,46,0,46,0.179012345679012,46,0.259259259259259,46,0.123456790123457,46,0.441358024691358,46,0.756172839506173,46,0.037037037037037,46
"Buddhist","community",2018,0.0834303350970018,126,0,122,0.00266666666666694,122,0.320442335442335,125,0.205595638928972,124,0.245149295149295,124,0.433534551867885,127,0.698473748473748,124,0.0818253968253968,125
"Buddhist","community",2019,0.0797084859584861,117,0,117,0,117,0.350612745098039,117,0.211698717948718,114,0.240219907407407,114,0.496589781746032,117,0.713789682539682,118,0.136706349206349,117
"Buddhist","community",2020,0.0681349206349204,108,0.00833333333333314,108,0.0166666666666667,108,0.239246031746032,107,0.175357142857143,107,0.141111111111111,105,0.555270935960591,106,0.736529830322934,107,0.140079365079365,107
"Buddhist","mental+mental&community",2018,0.168718128465899,705,0.00701118516920951,698,0.0105255594264468,697,0.33103979324512,706,0.137610020360006,706,0.186094316324877,702,0.462302171869036,708,0.605777245371964,701,0.117335992173955,677
"Buddhist","mental+mental&community",2019,0.17300191328832,759,0.00592048303382829,755,0.0203762730830194,751,0.382351448201703,757,0.148809579736099,753,0.214528183197798,750,0.491523113994382,763,0.608299827013793,755,0.136322805524666,750
"Buddhist","mental+mental&community",2020,0.159649706691312,814,0.00721951502494534,807,0.0147558337264221,805,0.293885376059961,799,0.13930812585606,793,0.203431398631495,796,0.487420068173574,811,0.64485074279663,811,0.105650525405279,800
"Christian","acute_specialist",2018,0.0671125821336153,9009,0.00463823870948716,8885,0.0120375281527843,8846,0.204593806915229,8999,0.127625328537914,8887,0.197130924381421,8855,0.358169367761313,8980,0.812648564634295,8966,0.0636249411535558,8775
"Christian","acute_specialist",2019,0.0638693547306755,8287,0.00384728442891259,8224,0.0126870629369427,8181,0.203248513477264,8270,0.110693483089441,8210,0.193650877464534,8176,0.347184847991545,8299,0.802273792996808,8296,0.0588272460111774,8153
"Christian","acute_specialist",2020,0.0611620576485052,8492,0.00622090644510436,8460,0.0135090320440447,8391,0.176955001563354,8395,0.114726115623195,8360,0.181146084991869,8327,0.38256170516933,8476,0.795869590477728,8470,0.0657532944875651,8365
"Christian","acute+acute&community",2018,0.140520355956057,159955,0.00679305711674647,157386,0.0184164463580225,157171,0.283978602030166,159548,0.132740129182268,157590,0.200032062609913,157218,0.374170415639331,159569,0.833052756027851,159104,0.0640329044854598,156121
"Christian","acute+acute&community",2019,0.145721295366641,184039,0.00628543327333565,182693,0.0172726777482559,181774,0.287769207697273,183414,0.122603073517178,182155,0.198520233555718,181745,0.380214881276291,183905,0.826009889603311,183844,0.0631086633651316,181195
"Christian","acute+acute&community",2020,0.139684965386049,187600,0.00626966175441936,186717,0.0158767015135219,185998,0.266313173094301,184305,0.123720680204522,183399,0.197189849649092,182954,0.422876144874231,187466,0.82793367425616,186873,0.0647183426028485,184755
"Christian","ambulance",2018,0.294597653723357,8621,0.00769040972636148,8533,0.0146781380612228,8522,0.426358190743173,8606,0.165502766766108,8552,0.181833042218073,8526,0.463588200665482,8612,0.485587136587755,8580,0.00121524378195954,8381
"Christian","ambulance",2019,0.300326399705004,9351,0.00596708004127777,9284,0.018270938882295,9241,0.434991277995742,9328,0.157381956686217,9286,0.181384450039294,9248,0.462077722355303,9354,0.494336671025732,9329,0.00167139690841632,9270
"Christian","ambulance",2020,0.280382141101481,9928,0.00787663289687046,9908,0.0177818984994383,9884,0.410824410727366,9763,0.156881714825267,9739,0.186037619758363,9737,0.451801125133976,9926,0.521079804756445,9926,0.00211090446261409,9825
"Christian","clinical_commissioning",2018,0.0116261960168269,3273,0.00207765422905524,3231,0.00295774101494899,3226,0.106097977486576,3268,0.124940047539921,3245,0.126570036928778,3233,0.344523459485269,3274,0.80220695374881,3255,0.0224760959004076,3141
"Christian","clinical_commissioning",2019,0.00669961882894555,3734,0.00139811416368602,3731,0.00362488845351422,3723,0.109644190516324,3711,0.112594034223882,3713,0.129755321149396,3704,0.318864722560604,3731,0.806001140252672,3731,0.027368934754557,3695
"Christian","clinical_commissioning",2020,0.0066120614376986,4323,0.00169335266897747,4321,0.00145821692054355,4307,0.0924291821370632,4168,0.0980707212423309,4159,0.103987266323585,4152,0.339842447266642,4319,0.81775378976922,4314,0.0265977745114779,4265
"Christian","community",2018,0.0742324397477907,11614,0.0034057411675866,11475,0.00901829894748346,11437,0.247865405137874,11588,0.107014044342902,11452,0.155917729245386,11426,0.393669239383807,11589,0.902377312847373,11537,0.0284802545729444,11301
"Christian","community",2019,0.0715108095613576,11347,0.00198175303080603,11272,0.00574451281796158,11201,0.243940820049716,11301,0.0947536068257639,11236,0.156010569322043,11193,0.383015306722937,11337,0.895364099754182,11322,0.0282424291881908,11186
"Christian","community",2020,0.0693007138065333,11219,0.00121359105244636,11174,0.00566013499025729,11103,0.21939664167577,11022,0.0817565087624288,10963,0.135523141822957,10913,0.412586525836257,11227,0.893921373007919,11195,0.0275306795368267,11089
"Christian","mental+mental&community",2018,0.161340274725353,45436,0.00550001481261445,44696,0.0151239671690667,44562,0.277424328375182,45414,0.108907183841943,44828,0.160348658595046,44669,0.391326464596182,45399,0.818539371172405,45244,0.0353662960527237,44130
"Christian","mental+mental&community",2019,0.163202731230133,47649,0.00515488085433118,47210,0.0132831161987406,46941,0.283278323562427,47487,0.106099919560555,47159,0.161063523704827,46992,0.386343897673242,47635,0.807338905796334,47623,0.0342397898049268,46944
"Christian","mental+mental&community",2020,0.148912941125518,48088,0.00455978121924517,47811,0.0119268956288927,47591,0.268899907445473,47078,0.100528230605721,46819,0.154254448793031,46644,0.400840985444468,48073,0.803217257022998,47989,0.0314709809831849,47457
"Hindu","acute_specialist",2018,0.0232166027150745,468,0.00258358837618758,465,0.00205414870689651,463,0.209793635819712,471,0.116845471498175,465,0.167719328971175,461,0.212621946587707,472,0.551613563023141,469,0.498123551906926,452
"Hindu","acute_specialist",2019,0.0427034204886239,489,0.00090415913200715,488,0.00185654008438817,484,0.136472370700422,490,0.138861982906961,487,0.172906481682105,485,0.247581730427067,490,0.577373015929281,492,0.457580433726098,482
"Hindu","acute_specialist",2020,0.0426517711044784,560,0.00681795974203652,557,0.00932677808418788,560,0.168370310654622,548,0.126199194154753,547,0.236381325780103,549,0.317602335325059,561,0.597852824300354,559,0.452232575054834,550
"Hindu","acute+acute&community",2018,0.0768721135212617,7166,0.00596539401259569,7061,0.0107256225560247,7031,0.234573357822672,7155,0.14894021564035,7053,0.214843938182824,7058,0.276693048306493,7144,0.511907959383255,7136,0.552262756629053,6958
"Hindu","acute+acute&community",2019,0.089785072186778,9054,0.00830982388643017,9002,0.0186843081757423,8946,0.252360571017703,9029,0.132528359453359,8963,0.209606734232849,8954,0.303728229535958,9042,0.519161099968302,9024,0.544752587716419,8905
"Hindu","acute+acute&community",2020,0.0909680638799384,9425,0.00757212279114725,9389,0.0162713828948092,9354,0.223607498349716,9245,0.143727627926488,9218,0.208020397046633,9195,0.292090240853903,9423,0.539073108693393,9391,0.520896722981968,9319
"Hindu","ambulance",2018,0.178835978835979,75,0.00462962962962962,75,0.00462962962962962,75,0.327645502645503,75,0.175661375661376,75,0.197354497354497,75,0.391005291005291,75,0.530026455026455,75,0,71
"Hindu","ambulance",2019,0.245875420875421,91,0.0610269360269358,90,0.0664983164983164,90,0.359680134680135,91,0.157239057239057,91,0.216329966329966,89,0.374456934940806,92,0.542209731725861,92,0,92
"Hindu","ambulance",2020,0.118119658119658,87,0.01,87,0.0211111111111111,87,0.35962962962963,85,0.271666666666667,85,0.264907407407407,86,0.413333333333333,88,0.537037037037037,88,0,86
"Hindu","clinical_commissioning",2018,0.0213756613756615,132,0,131,0.00277777777777757,131,0.128300865800866,131,0.139682539682539,131,0.133809523809524,131,0.292063492063492,133,0.679018759018759,130,0.062015503875969,119
"Hindu","clinical_commissioning",2019,0.00246913580246911,136,0,136,0,135,0.100970017636684,136,0.147024950358284,135,0.182382555715889,135,0.229603976270643,136,0.710278856945524,135,0.148148148148148,137
"Hindu","clinical_commissioning",2020,0.0166666666666664,160,0,160,0,160,0.0642379506015868,153,0.119991918855555,153,0.137294061157697,153,0.269094556237413,159,0.632422838599309,159,0.226190476190476,157
"Hindu","community",2018,0.0685191530161549,309,0,301,0.00084388185654006,302,0.315608958299036,310,0.110400074835559,303,0.193635794421782,303,0.319193443585068,311,0.751437640813985,306,0.237025627966804,304
"Hindu","community",2019,0.0340323028694108,305,0,302,0.0115497227997228,296,0.197771731724985,303,0.123066575253261,303,0.170928111782891,297,0.368321021746055,306,0.669075936998731,303,0.20301895998798,302
"Hindu","community",2020,0.0759122661427249,346,0.00183150183150204,344,0.0102030180221671,343,0.188550292256335,342,0.141597075107713,338,0.160484437178811,338,0.284008424328914,346,0.670106402244692,344,0.20412929988212,335
"Hindu","mental+mental&community",2018,0.14499329744478,1614,0.0114296846318002,1576,0.0196832479502086,1574,0.291553460938115,1612,0.135433720601882,1582,0.15678202195129,1577,0.296449402101567,1614,0.545276651721543,1612,0.433571363786764,1571
"Hindu","mental+mental&community",2019,0.197505190439132,1793,0.0100669983222958,1773,0.0253279019068755,1769,0.29849621417522,1783,0.108509193420282,1768,0.142034304113647,1759,0.263852618136117,1787,0.55451714934499,1780,0.410374256104995,1759
"Hindu","mental+mental&community",2020,0.152250104335164,1782,0.00879285035649659,1770,0.012767385396169,1751,0.262550056814339,1746,0.101578258610149,1736,0.162963209636846,1732,0.294339766701656,1785,0.578311302415101,1776,0.386616383815211,1768
"Jewish","acute_specialist",2018,0.0243506493506496,91,0.00324675324675326,91,0,90,0.141475848712691,90,0.0784062428799271,90,0.288020127959651,92,0.248694912747708,92,0.739954895001479,93,0.193507837917776,91
"Jewish","acute_specialist",2019,0.0155325443786984,107,0.00295857988165679,107,0.00295857988165679,107,0.24273850306239,107,0.0573030208657741,107,0.0856500224921277,104,0.251898854631648,107,0.651432748538012,107,0.190801813822176,104
"Jewish","acute_specialist",2020,0.0327968682035667,127,0,127,0,126,0.146610943261661,124,0.152008119472234,125,0.264081001401576,123,0.394889082209656,127,0.619204001739887,128,0.183142429075443,126
"Jewish","acute+acute&community",2018,0.144217586695352,895,0.0218250717982405,887,0.0217179011607288,886,0.325430559354064,896,0.184259820134636,886,0.25987779335381,886,0.426291705410288,897,0.629495641712724,890,0.310928460312074,880
"Jewish","acute+acute&community",2019,0.139377024111193,1070,0.0194375496124002,1068,0.0259113878152819,1060,0.319139138054261,1067,0.21808207280154,1062,0.293938123036425,1051,0.430158573105876,1078,0.600821759739689,1067,0.3128423829613,1054
"Jewish","acute+acute&community",2020,0.116649715452406,1131,0.0159413991969171,1124,0.0364955023285368,1120,0.269357404586044,1115,0.179106351748313,1111,0.216457523902359,1103,0.416989921710273,1132,0.593871188912006,1127,0.322624708109088,1121
"Jewish","ambulance",2018,0.355833333333333,54,0.124166666666667,54,0.104166666666667,54,0.516521739130435,53,0.276060606060606,52,0.257424242424242,52,0.455833333333333,54,0.518333333333333,54,0,54
"Jewish","ambulance",2019,0.310416666666667,35,0,35,0.03125,35,0.377083333333333,35,0.3,35,0.24375,35,0.589583333333333,35,0.285416666666667,35,0,35
"Jewish","ambulance",2020,0.454357298474946,53,0.0130718954248367,53,0.0315904139433552,53,0.400544662309368,53,0.221459694989107,53,0.261328976034859,53,0.56437908496732,53,0.32516339869281,52,0,53
"Jewish","clinical_commissioning",2018,0,26,0,25,0,25,0.236842105263158,26,0.0526315789473684,25,0.0526315789473684,25,0.407894736842105,26,0.75,26,0.166666666666667,23
"Jewish","clinical_commissioning",2019,0.0370370370370371,38,0,37,0.0370370370370371,37,0.0897435897435896,37,0.0480769230769232,36,0.0555555555555556,37,0.290123456790124,38,0.62716049382716,38,0.111111111111111,38
"Jewish","clinical_commissioning",2020,0,46,0,46,0,46,0.119135802469136,46,0.148765432098765,46,0.0944444444444444,46,0.18641975308642,46,0.669135802469136,45,0.117283950617284,46
"Jewish","community",2018,0.0434206316559258,55,0,55,0,55,0.28350930115636,55,0.138900315370904,55,0.0682263814616755,53,0.320677361853832,54,0.948681383975502,55,0.0805681246857717,54
"Jewish","community",2019,0.00649350649350637,53,0,53,0,53,0.341991341991342,53,0.11038961038961,53,0.168964368964369,52,0.55021645021645,53,0.932467532467532,51,0.107792207792208,53
"Jewish","community",2020,0.0261446886446886,68,0,68,0,66,0.252094282529065,66,0.243995859213251,66,0.146969696969697,64,0.467765567765568,68,0.824496336996337,68,0.126785714285714,68
"Jewish","mental+mental&community",2018,0.183131007129425,363,0.0279169083901502,357,0.040963779469102,356,0.269655516688792,362,0.154220934881214,361,0.222871001368278,360,0.390336185529609,360,0.622864850550409,361,0.156953190030675,351
"Jewish","mental+mental&community",2019,0.185106255345542,363,0.00475003368818222,362,0.0103401705073013,359,0.296934772733937,363,0.156625213160276,361,0.188463647780098,363,0.442898279303856,363,0.631021124211279,363,0.174818308787244,364
"Jewish","mental+mental&community",2020,0.117374418800063,439,0.00916666666666671,437,0.0175974025974028,433,0.350950832380567,428,0.162229893622636,427,0.222658810027066,426,0.494655791154223,439,0.732810063005808,437,0.15775044978662,434
"Muslim","acute_specialist",2018,0.0331179712100766,496,0.00224537037037038,484,0.0107890624513715,482,0.141976884364731,492,0.192222148750735,483,0.22641634402317,483,0.307413083466898,494,0.496229723858286,494,0.371940602126628,480
"Muslim","acute_specialist",2019,0.0395923833254253,584,0.013440860215054,579,0.0171933289444812,579,0.227705458150417,581,0.137317438123521,575,0.212073768446711,575,0.37642830822407,579,0.536556097568893,585,0.252614175833781,564
"Muslim","acute_specialist",2020,0.0428644878085991,667,0.0193005037216604,663,0.0245222228527729,658,0.157436979326733,655,0.107518301196994,650,0.188591970770497,647,0.319218005077321,664,0.539014803733719,670,0.355163265867375,646
"Muslim","acute+acute&community",2018,0.0971415276548784,8693,0.00948314407512598,8519,0.0255243062395997,8502,0.251197923033118,8674,0.142969478595975,8518,0.22443002644613,8503,0.343255311025293,8653,0.480113794248166,8636,0.453036386286372,8344
"Muslim","acute+acute&community",2019,0.0947465813915792,11973,0.00867386897797938,11868,0.0224039187823711,11797,0.245707205603058,11943,0.123945925773527,11841,0.232543082434748,11793,0.381347975443674,11956,0.496248201985572,11950,0.446810411464446,11762
"Muslim","acute+acute&community",2020,0.0982289589058192,12272,0.0121501773169227,12204,0.0205340147981964,12147,0.235296559609194,12072,0.139786749691355,11982,0.247572945387766,11983,0.406390930870284,12247,0.505038888631832,12240,0.457741893573292,12001
"Muslim","ambulance",2018,0.215251097251097,228,0.00487734487734485,224,0.0135604395604396,226,0.369294483294483,226,0.176598290598291,227,0.24415580965581,229,0.403359756931186,226,0.431402890938973,225,0,211
"Muslim","ambulance",2019,0.225587806777362,306,0.00610298792116964,300,0.0148334489937544,303,0.343524031962767,305,0.161294556507323,305,0.227171038002759,304,0.282665610777853,305,0.42990490197688,304,0.00171526586620926,297
