"religion","trust","year","physical.public","physical.public.base","physical.manager","physical.manager.base","physical.colleague","physical.colleague.base","emotional.public","emotional.public.base","emotional.manager","emotional.manager.base","emotional.colleague","emotional.colleague.base","stress.stress","stress.stress.base","gender.gender","gender.gender.base","physician.physician","physician.physician.base"
"Muslim","ambulance",2020,0.160506357666931,363,0.00340909090909108,360,0.0153888986577576,359,0.375453523238381,357,0.171830843728077,356,0.210812677305947,354,0.377918059582455,365,0.435148819019546,364,0.00430029740374568,349
"Muslim","clinical_commissioning",2018,0.00132978723404236,157,0,151,0,154,0.0962765957446808,157,0.152083333333333,153,0.191666666666667,151,0.377241641337386,156,0.594880505393647,156,0.0569461827284105,149
"Muslim","clinical_commissioning",2019,0.00051020408163267,210,0,208,0.0125,209,0.0674666305916305,207,0.163333075654504,209,0.195045544733045,210,0.341984255823541,211,0.641595970167399,209,0.0204517704517704,206
"Muslim","clinical_commissioning",2020,0.00544344883967526,240,0.000519750519750772,239,0.00642529321774589,239,0.0759423759423757,227,0.13534926034926,228,0.183565833565833,228,0.306835368156123,240,0.614776279870619,240,0.00546975546975547,238
"Muslim","community",2018,0.105887671581013,323,0,321,0.02195798992674,316,0.199780221107566,324,0.115114155694934,320,0.113045099077322,319,0.342445685493885,324,0.638067335003199,321,0.090148761258515,311
"Muslim","community",2019,0.0816194136213,358,0.00476190476190467,355,0.00134770889487868,346,0.274366309289966,354,0.168697135735512,354,0.163985620545553,350,0.35467056997875,355,0.657210258685414,357,0.183703591321298,345
"Muslim","community",2020,0.10063953168479,394,0.0183938214619725,393,0.0364774114774116,388,0.324950528398804,387,0.163384151060207,385,0.199454040583073,381,0.470799218882303,393,0.73710361424666,392,0.138177673142708,377
"Muslim","mental+mental&community",2018,0.167975566865524,2015,0.00749054457473744,1965,0.0157161669987787,1963,0.295290827972535,2024,0.117125732763072,1977,0.169597294836342,1972,0.328642706659665,2014,0.567441846462672,2011,0.277962429718826,1935
"Muslim","mental+mental&community",2019,0.178708034127148,2375,0.00509873833874669,2347,0.0208754335702545,2338,0.319894240964398,2368,0.103872774354666,2340,0.167238767486172,2337,0.353113803914769,2371,0.58584663421975,2375,0.254320854195467,2330
"Muslim","mental+mental&community",2020,0.17091065789502,2428,0.0145049531390845,2406,0.0239271273688024,2390,0.26852281328107,2381,0.125882912147471,2360,0.216081840509397,2354,0.365119207563681,2419,0.60122115964615,2427,0.242946686530123,2375
"No","acute_specialist",2018,0.0660201376604195,5311,0.00438449977415559,5259,0.00651231494460717,5220,0.194727800600603,5316,0.111315513947797,5268,0.164058650457408,5249,0.367988332396569,5312,0.721908267963868,5315,0.078337541686829,5210
"No","acute_specialist",2019,0.0543555798503924,5354,0.0027757555894884,5336,0.00897395393687759,5297,0.187256694802076,5347,0.0985795010338489,5329,0.166901652830638,5291,0.363528372022208,5361,0.715558946278705,5359,0.0731412854875482,5260
"No","acute_specialist",2020,0.0590775617948621,5663,0.00324099488408336,5642,0.00670911546286163,5614,0.161464281722491,5628,0.099025014629173,5612,0.156032469786667,5597,0.40327025724498,5663,0.715469602155037,5663,0.0779806204242681,5583
"No","acute+acute&community",2018,0.145055293662414,109132,0.0044245191632902,107983,0.0129867676988144,107771,0.271923344792646,108991,0.126063783123146,108057,0.182187540104987,107900,0.399950314478979,108923,0.766681872833791,108863,0.0804887149608138,106499
"No","acute+acute&community",2019,0.147509928769544,130643,0.00345536574488427,130018,0.0103315041266484,129424,0.272104813916072,130456,0.116699969254893,129913,0.17861642004219,129444,0.407117107070628,130582,0.767860011451751,130567,0.0779121069922154,128627
"No","acute+acute&community",2020,0.146153772051132,138723,0.00334468298776457,138277,0.0100864418733232,137872,0.254302804623301,137161,0.11571291537436,136726,0.174672184610822,136433,0.452332879326416,138602,0.772153350191496,138353,0.0784783278336099,136441
"No","ambulance",2018,0.333832138510922,9972,0.00752907436977907,9912,0.0129795602532029,9881,0.481481300774828,9944,0.150411928730115,9899,0.170568962947131,9892,0.49606356249431,9967,0.475670518123106,9964,0.000626888985159,9746
"No","ambulance",2019,0.322692555844023,12187,0.00410913949558164,12114,0.013413997826527,12070,0.478095745084754,12157,0.132752481554424,12106,0.171047928076092,12077,0.480012713032473,12174,0.494495717397389,12154,0.00121503568670116,12045
"No","ambulance",2020,0.328590962027661,13642,0.00710442556770161,13604,0.0136096071738243,13577,0.463036098758679,13494,0.136715340498489,13459,0.163461768687534,13442,0.475579732305122,13637,0.511167313360469,13626,0.000650073831815695,13488
"No","clinical_commissioning",2018,0.00494508531725785,2642,0.00032938076416357,2618,0.00108317932879331,2610,0.0898049614916211,2638,0.12260135942879,2618,0.117194523849759,2604,0.361132551277829,2638,0.687274358796182,2614,0.0227305223673353,2524
"No","clinical_commissioning",2019,0.0089613790533123,3083,0.00286972382403491,3082,0.0041582978005394,3077,0.0941822245348816,3078,0.106584080216499,3073,0.114043495607861,3074,0.315057912699965,3083,0.697694078196706,3075,0.0233183124196364,3050
"No","clinical_commissioning",2020,0.00738305371588638,3643,0.00182876175951577,3641,0.000575935651392854,3635,0.083796554777108,3559,0.0884509441993504,3556,0.0954548749661447,3554,0.378344868154928,3643,0.705121939419699,3642,0.0238436221173572,3600
"No","community",2018,0.0705321275399459,7380,0.00105605374897436,7305,0.00671823203440837,7293,0.236390310620807,7370,0.0939068946267139,7313,0.131551328588821,7287,0.411750393077439,7374,0.842989328548004,7350,0.025983890963278,7177
"No","community",2019,0.0761707836653295,8080,0.00116667075498228,8048,0.00355295278809066,8015,0.235045576723691,8065,0.0821757065518109,8024,0.127289241863841,8002,0.396887881195802,8085,0.843840120827858,8085,0.0256920024802149,7964
"No","community",2020,0.0669172357017722,7989,0.00111418032250725,7968,0.00350673214443447,7934,0.211201482814503,7875,0.0818257966963576,7847,0.12426089398996,7821,0.439871375156855,7974,0.848382029858274,7969,0.0216988151047556,7877
"No","mental+mental&community",2018,0.165152615168304,35192,0.00345682756333566,34802,0.0099533588184447,34692,0.290464853203085,35161,0.105570912263969,34864,0.147486443347679,34734,0.427083204731818,35184,0.761986385551471,35091,0.0417419865954849,34243
"No","mental+mental&community",2019,0.16444849487658,39676,0.0031473136516992,39460,0.00783689150820439,39287,0.288020396834232,39581,0.0978311552886394,39410,0.146470827634018,39273,0.430822509009775,39654,0.765307213918121,39658,0.0409420538364954,39137
"No","mental+mental&community",2020,0.152028370613714,41692,0.00221846638382388,41565,0.00603519972176244,41414,0.267498594722125,41027,0.0873290342066814,40923,0.134908896497784,40804,0.445519637834404,41672,0.772341399827549,41601,0.0359074319991425,41059
"Other","acute_specialist",2018,0.09704185520362,213,0.00789473684210549,208,0.015328947368421,209,0.265354314802844,211,0.150802225240097,209,0.275033598528664,207,0.36010855427779,213,0.654147311581787,212,0.0574779746115953,207
"Other","acute_specialist",2019,0.114465092879632,233,0,232,0.0163526949241233,232,0.311884240906309,230,0.139255284053421,228,0.177777686705716,228,0.450417981117652,234,0.692692791041123,234,0.0399548197703936,228
"Other","acute_specialist",2020,0.0801455701328152,258,0.0263605442176872,258,0.038553814382896,258,0.159176042211757,255,0.17528436292684,254,0.214742640232272,253,0.457246851315729,257,0.728727338421216,256,0.0646614944751591,253
"Other","acute+acute&community",2018,0.184569911221611,4540,0.0117350734045887,4466,0.0306363457182898,4458,0.327174104244476,4544,0.165767552179035,4490,0.26111022755604,4477,0.447989274942016,4531,0.722242695370259,4514,0.0492071700532193,4402
"Other","acute+acute&community",2019,0.163446603005763,6482,0.00796870209100185,6438,0.0200361658724179,6389,0.29795195505007,6455,0.141868020980765,6406,0.241345213772268,6396,0.438990002692819,6475,0.751914988800818,6450,0.0436698229669188,6372
"Other","acute+acute&community",2020,0.182885720220603,6480,0.00984512535407234,6448,0.0272830974989763,6432,0.310496391460018,6324,0.144383309607135,6289,0.249398663692754,6291,0.491744260168528,6468,0.750759365119975,6459,0.040582612538887,6389
"Other","ambulance",2018,0.426338151813755,338,0.00963438735177888,335,0.0619607424702704,337,0.597592545339092,334,0.246116003760034,333,0.295602086741234,328,0.570654334009551,336,0.296540281257038,336,0,327
"Other","ambulance",2019,0.336648341060106,431,0.0068220404383392,425,0.0178537859989471,421,0.52970662481532,430,0.171324085294674,427,0.199289299637597,429,0.635192622692623,431,0.345267045267045,432,0.00245700245700246,426
"Other","ambulance",2020,0.331981243531977,440,0.0218391205633256,439,0.037317483154184,438,0.447551381909741,428,0.176363089753066,428,0.229283931894846,427,0.573590273465625,439,0.408914117848509,439,0,436
"Other","clinical_commissioning",2018,0,53,0,51,0.0294117647058822,51,0.132352941176471,53,0.132352941176471,52,0.137254901960784,50,0.431372549019608,53,0.651515151515151,51,0.0104166666666667,50
"Other","clinical_commissioning",2019,0,90,0,91,0,90,0.121666666666667,89,0.132783882783883,89,0.225892857142857,89,0.449303135888502,91,0.708478513356562,90,0,90
"Other","clinical_commissioning",2020,0,98,0.00952380952380949,98,0.0142857142857143,98,0.055374149659864,95,0.147755102040816,95,0.127210884353741,95,0.523945578231293,98,0.754131652661064,97,0,96
"Other","community",2018,0.0731735372869885,237,0,233,0.00284090909090906,233,0.341870245838389,235,0.125863683151294,231,0.188437194599012,232,0.526896699315178,236,0.815827175541849,236,0.0393170426065163,230
"Other","community",2019,0.0712760327079312,268,0,267,0.00570436507936506,268,0.243636218148643,267,0.0948729979066191,268,0.216812703576605,268,0.469193664489687,269,0.866146220594398,268,0.0196105072463768,260
"Other","community",2020,0.0844537435132075,288,0.00351097178683389,288,0.00580762250453731,287,0.292918403523092,282,0.113932193726947,283,0.202711598135688,281,0.443481281933294,286,0.840981777080848,289,0.0376357560568087,283
"Other","mental+mental&community",2018,0.186173059604086,1377,0.00515523771044151,1353,0.0138414620676567,1351,0.341288849954456,1365,0.159373189689331,1353,0.205270377034005,1355,0.479940609630961,1378,0.694915068298338,1367,0.0331872966962012,1325
"Other","mental+mental&community",2019,0.174826486226845,1710,0.00329087798419444,1694,0.0112418567898235,1684,0.324949757289494,1699,0.125450026147483,1691,0.203789919951389,1681,0.451082166031326,1714,0.739485698338498,1710,0.0330686140066627,1695
"Other","mental+mental&community",2020,0.16621892336782,1726,0.00315861245025403,1721,0.0105197075900224,1711,0.322891259821551,1693,0.113456951441732,1681,0.18379808725461,1682,0.472657248953325,1729,0.745310163972898,1718,0.0324868335782315,1703
"Sikh","acute_specialist",2018,0.121498599439776,97,0.0384615384615384,95,0.0595238095238096,95,0.254874677143585,97,0.155658067422773,94,0.379551820728291,95,0.400683000472916,97,0.781112444977991,97,0.0922278002109935,93
"Sikh","acute_specialist",2019,0.0622377622377623,88,0,88,0,87,0.252443553178847,87,0.236827837195484,86,0.257937977055624,87,0.319060228986699,88,0.645658222496458,88,0.255555555555556,82
"Sikh","acute_specialist",2020,0.0082644628099176,74,0,75,0,75,0.158730158730159,75,0.120638200183655,75,0.0817673488128035,75,0.333694083694084,75,0.403294306703398,75,0.354486422668241,75
"Sikh","acute+acute&community",2018,0.0971261674326509,1672,0.00618092875774563,1629,0.0226403498539937,1626,0.219404821052376,1664,0.128457444516657,1623,0.209091034824414,1632,0.325875596422273,1658,0.699483062818276,1659,0.234700286054494,1595
"Sikh","acute+acute&community",2019,0.0871404031647838,2137,0.00475605121127924,2122,0.0157836835430471,2114,0.268871124912285,2136,0.146086614831559,2120,0.227131812524578,2109,0.360765649414131,2137,0.713019134467885,2124,0.242581740015337,2066
"Sikh","acute+acute&community",2020,0.0797275688777748,2184,0.0049261792336695,2174,0.0205963353352328,2158,0.197368707347991,2152,0.123917120265681,2144,0.227830059622705,2133,0.402520670805783,2185,0.710425504603224,2165,0.246126670493972,2135
"Sikh","ambulance",2018,0.350160256410256,38,0.0200320512820514,38,0.00961538461538467,38,0.486378205128205,38,0.0921474358974358,38,0.207532051282051,36,0.350160256410256,38,0.457167832167832,34,0.0416666666666667,36
"Sikh","ambulance",2019,0.151641526175688,57,0.0285714285714286,57,0.0285714285714286,56,0.386168179646441,55,0.140993788819876,54,0.267334839073969,54,0.545430346051464,57,0.561845607808341,57,0.0357142857142857,54
"Sikh","ambulance",2020,0.186315789473684,86,0.0333333333333331,85,0.0689393939393938,84,0.187777777777778,85,0.227979797979798,84,0.386627906976744,82,0.463479532163743,86,0.510175438596491,86,0,83
"Sikh","clinical_commissioning",2018,0,53,0,51,0.0185185185185183,52,0.0864197530864199,53,0.187179487179487,51,0.112345679012346,51,0.333950617283951,53,0.676543209876543,52,0.0384615384615385,50
"Sikh","clinical_commissioning",2019,0,80,0.00215053763440878,81,0,81,0.0213383838383837,80,0.0963888888888889,80,0.171505376344086,81,0.309604105571847,81,0.722873900293255,80,0.0645161290322581,79
"Sikh","clinical_commissioning",2020,0,77,0,76,0.00320512820512818,77,0.0612836438923395,75,0.158236449540798,75,0.1851966873706,73,0.49321164946165,77,0.711301198801198,77,0.0416666666666667,76
"Sikh","community",2018,0.0269531604758875,130,0,130,0.00284090909090906,128,0.105490177122055,129,0.116167922986105,130,0.15933498319862,129,0.388964255441528,130,0.814098780007871,129,0.125541125541126,126
"Sikh","community",2019,0.0344159949423108,128,0,127,0.00694444444444443,124,0.181040684105511,133,0.170272235074867,130,0.199269005847953,130,0.384505843251029,133,0.757498124080941,133,0.140422957801007,132
"Sikh","community",2020,0.0564413364413366,139,0,140,0.00246913580246897,138,0.177059607059607,139,0.180139169276256,137,0.240593879804406,138,0.326559551559552,140,0.881964701964702,138,0.0551269451269451,134
"Sikh","mental+mental&community",2018,0.155099855420249,625,0.00430856492044128,618,0.0169089058916068,614,0.209182917245887,624,0.165252006108794,615,0.182966868140898,610,0.365116856309595,621,0.698661200233851,625,0.108852218360853,592
"Sikh","mental+mental&community",2019,0.101794873533753,722,0.00184359799744403,715,0.00992355971914119,711,0.20796612115724,723,0.176473087714176,711,0.218487399848256,711,0.434598343857426,725,0.741502779316675,722,0.10657019803161,696
"Sikh","mental+mental&community",2020,0.152866795652517,717,0.0107411501028525,707,0.0144842246031904,705,0.271163844168979,702,0.150104473097905,695,0.20754004545598,689,0.298877625495152,717,0.682298578963994,714,0.168932204892297,687
"withheld","acute_specialist",2018,0.0522159282089747,1046,0.00380335442946532,1023,0.00912604500893792,1017,0.220696064090668,1032,0.191826556382157,1010,0.245355546927796,1015,0.443172432463165,1045,0.5660116792142,1039,0.107605947458063,973
"withheld","acute_specialist",2019,0.0416715206867671,1164,0.00771172668254081,1157,0.018912255312338,1152,0.219005109018242,1162,0.173969341351399,1153,0.277543433674999,1144,0.487687213064742,1170,0.521917573955518,1173,0.0996913570366062,1107
"withheld","acute_specialist",2020,0.0641614020054526,1232,0.0122133496078504,1226,0.0186991117456381,1215,0.213082339283937,1221,0.21787733034703,1211,0.272917538169522,1210,0.531296216390905,1238,0.507967457087771,1234,0.153843924897489,1181
"withheld","acute+acute&community",2018,0.127594739135878,17388,0.0105866212670259,17145,0.0217128117912707,17106,0.319846599569528,17350,0.218636152245001,17155,0.265692295511316,17115,0.498098357039633,17359,0.589326383385537,17294,0.130771230300128,16610
"withheld","acute+acute&community",2019,0.126114566323099,22476,0.00925486846581565,22301,0.0195180599713661,22194,0.306192913610196,22360,0.210452110968241,22213,0.268144636806849,22147,0.507323201633013,22469,0.570111108682285,22395,0.128285917044345,21622
"withheld","acute+acute&community",2020,0.129890894105498,23613,0.00809422502728239,23533,0.0185200323386616,23417,0.293995909602145,23223,0.212112094564515,23142,0.273627899699587,23090,0.555886110398992,23598,0.534168733577806,23496,0.127008944828024,22536
"withheld","ambulance",2018,0.327775102621238,1176,0.0138797829700916,1160,0.0251121167477794,1159,0.520593323754486,1176,0.327691981153572,1161,0.259182471515892,1162,0.621898682642038,1177,0.294545386354021,1174,0.00109529025191676,1130
"withheld","ambulance",2019,0.331984354250086,1512,0.0123925015337431,1496,0.0263911254714392,1486,0.476195458671236,1512,0.214870661870233,1500,0.237755363877185,1498,0.599889963786016,1514,0.287744432902758,1510,0.00187458679587926,1459
"withheld","ambulance",2020,0.305806967633552,1589,0.0129330971580384,1581,0.0200682598330116,1582,0.458203452940334,1563,0.272118280615599,1553,0.241746441494154,1554,0.611892058302036,1594,0.291037890047322,1586,0.00176795373552223,1548
"withheld","clinical_commissioning",2018,0.0169572829131651,603,0.00735294117647058,597,0.010585003232062,598,0.104453830584317,598,0.225379663690081,596,0.208684201417518,590,0.503387547669555,602,0.519659522429921,594,0.0239136627501679,547
"withheld","clinical_commissioning",2019,0.00861338504911316,683,0.00305944055944082,679,0.0031565656565661,677,0.118823974962853,671,0.20221222953889,678,0.21062857240223,668,0.475049990954116,683,0.475651320084061,681,0.0396021451892664,638
"withheld","clinical_commissioning",2020,0.00329999999999998,786,0,784,0.00142512077294683,785,0.0927774684186224,762,0.210430541233451,762,0.1751738932688,761,0.505269736642951,784,0.454429526161288,783,0.0181902024879216,737
"withheld","community",2018,0.0700769203830461,1345,0.00644620031284191,1333,0.00850684371136893,1331,0.290372593852095,1342,0.169610207635957,1329,0.210757137040905,1327,0.539036626391145,1353,0.676163001779642,1348,0.0496402004831313,1279
"withheld","community",2019,0.074006715593813,1457,0.00278466821370756,1447,0.011770572108117,1443,0.258675692329743,1447,0.143310359941791,1439,0.204536691885088,1429,0.502949850949005,1456,0.653999848158214,1450,0.0375710236847962,1392
"withheld","community",2020,0.0539827576931991,1466,0.00396882130415875,1462,0.0113341776597507,1454,0.249709193623402,1451,0.163724948247792,1442,0.186576889718632,1437,0.556676031643689,1466,0.625073262625061,1458,0.0549435500729002,1380
"withheld","mental+mental&community",2018,0.162772741575649,6662,0.00702203377338007,6546,0.0159532863550754,6508,0.33168019599637,6636,0.187512995261873,6568,0.218594702926349,6533,0.51832590700007,6646,0.590116939835957,6626,0.0796689966117004,6328
"withheld","mental+mental&community",2019,0.164541141871331,7571,0.00623413407138528,7524,0.0135296744401387,7473,0.327922923423666,7530,0.191180346772374,7474,0.225605469030403,7448,0.529454441710948,7567,0.564309839861873,7545,0.0757408103184801,7286
"withheld","mental+mental&community",2020,0.150829314737634,7590,0.00608595761609536,7554,0.0135089691848502,7527,0.310907206675605,7434,0.184071594064788,7403,0.217792637504143,7387,0.561829354278036,7586,0.530536726684992,7582,0.0644553082780414,7228
